"city_no","year","order","police_size","pop","prop_black","prop_police_blk","pcnt","south","region"
182,1970,0,4.25984976050496,3.13785822272054,0.0236234586977453,0.0937181049723974,4,0,3
182,1980,0,4.40443430058853,4.11659534160125,0.0210236749747813,0.148204202713122,4,0,3
182,1990,0,4.5590248880201,4.4218534656071,0.0150257271526794,0.205065192093845,4,0,3
182,1999,0,4.79388453394477,4.97137629615971,0.0214997822563533,0.192372975149043,4,0,3
183,1960,0,5.11462517506672,0.000290726488732668,0.585434892803702,0.0763406269881836,1,0,2
183,1970,0,5.21862142352117,0.00354239745661985,0.636410112891205,0.132438026431911,1,0,2
183,1980,0,5.28177749067888,0.0317108324378939,0.833853506317834,0.245608108692799,1,0,2
183,1990,0,5.35558057667168,0.00797441199054245,0.885313664053226,0.333843094703935,1,0,2
183,1999,0,5.57724264109602,0.091308947171568,0.940190731762632,0.374555673310542,1,0,2
184,1960,1,5.70353571601834,0.00317505680536294,0.399775948804336,0.00584424942812384,1,0,4
184,1970,1,5.86066725750812,0.0022566015096226,0.423858575028515,0.0132286996151355,1,0,4
184,1980,1,6.08149679809694,0.00966532189006681,0.46475460875695,0.0281073215947705,1,0,4
184,1990,1,6.03143094348083,0.00298835423899546,0.564731322180919,0.0552700808128266,1,0,4
184,1999,1,6.42450886230647,0.00907894217843005,0.476778858055182,0.0956692838027315,1,0,4
185,1960,0,4.78150993501509,0.0683366369773324,0.0458951623438157,0.00768214362755491,2,1,2
185,1970,0,4.8406052750942,0.16267938267516,0.0419349237724061,0.0291885487209976,2,1,2
185,1980,0,4.93857022279661,0.303339760468754,0.0483133032957346,0.027536875808751,2,1,2
185,1990,0,5.0182781549007,0.168847808546263,0.0405429085011697,0.0220971752635438,2,1,2
185,1999,0,5.30367146485672,0.548974034141583,0.0614603335596282,0.0196422155337882,2,1,2
186,1960,0,5.32139404742804,3.13876547073039,0.0871247332648854,0.0150055858405308,4,1,1
186,1970,0,5.43171163785136,2.89090923838365,0.0806644008177511,0.0411878090901422,4,1,1
186,1980,0,5.53180571286618,3.2739932151322,0.0792942574664769,0.0504374773699332,4,1,1
186,1990,0,5.59895092323683,3.93263152784028,0.0906202492903503,0.0684475658495765,4,1,1
186,1999,0,5.82475117550764,4.27911083017213,0.116589202330319,0.0638385681919838,4,1,1
187,1960,0,5.58320515861993,0.243037624650773,0.141941318237533,0.0433909484736426,2,1,5
187,1970,0,5.74592727353542,0.428823329367442,0.149830774418027,0.101342464621107,2,1,5
187,1980,0,5.74944638809377,0.612785536058029,0.191867399694919,0.167237328226083,2,1,5
187,1990,0,5.8784979792472,0.430187505573553,0.208446584912472,0.224751385773935,2,1,5
187,1999,0,6.11914914728842,1.04116224118826,0.257561434314624,0.2355112998115,2,1,5
188,1960,1,4.68608635223512,8.12637535979826,0.281921317934722,0.0356580471673645,4,1,1
188,1970,1,4.77355642039244,7.98619890426812,0.346901746987722,0.0547353094666629,4,1,1
188,1980,1,4.77877350999977,8.34122483842465,0.387163918825563,0.113585018008423,4,1,1
188,1990,1,4.98953957005424,12.1046779950037,0.469173958716781,0.195090790537397,4,1,1
188,1999,1,5.28190061354948,11.3484136448832,0.396843890415582,0.229765883205084,4,1,1
189,1960,0,5.39000727978574,0.00756681281287009,0.124390437598285,0.0378717155479537,1,1,1
189,1970,0,5.45125191185267,0.0392063966914434,0.131100813873334,0.0889457062393169,1,1,1
189,1980,0,5.57443859032826,0.117422918382407,0.163058432156886,0.14608167034002,1,1,1
189,1990,0,5.62903803123634,0.054396769283467,0.171699518289765,0.18237406174919,1,1,1
189,1999,0,5.86929963247106,0.270864638581966,0.207353703822357,0.183072754266606,1,1,1
190,1960,1,5.95825408935302,1.72875754906535,0.0941716059383932,0.0861600553029234,3,1,1
190,1970,1,6.01261037914384,1.55044158981895,0.144341066546796,0.120137422041883,3,1,1
190,1980,1,6.30037118712502,2.96304042001855,0.19390833003916,0.202945103392229,3,1,1
190,1990,1,6.22376927363478,2.0694740140996,0.236554181838508,0.297929413398102,3,1,1
190,1999,1,6.61268914067965,2.28476271384347,0.16549311501801,0.381418630426699,3,1,1
191,1960,0,5.65142113495633,1.10776457149963e-07,0.0410815563587419,0.00963238654237034,1,1,5
191,1970,0,5.76488106280803,0.000124470470412659,0.0354359640389866,0.0342413764943872,1,1,5
191,1980,0,5.84563824163929,0.00262236161232676,0.0404690453859838,0.0342312219916209,1,1,5
191,1990,0,5.99500750560336,0.000555148292069742,0.0320110759218047,0.0301718120817707,1,1,5
191,1999,0,6.12340739376258,0.030511294572547,0.0539405984696468,0.0309762189172531,1,1,5
192,1960,0,5.30385493090874,2.41619214384318,0.0659019948330741,0.00625528521525819,4,0,3
192,1970,0,5.41914548888219,2.33151275146396,0.0581701836320171,0.0219329284718538,4,0,3
192,1980,0,5.51869658922008,2.78621907130735,0.0640224917761707,0.0149147746300338,4,0,3
192,1990,0,5.5859399797255,3.32081399235834,0.0687795919573855,0.0129015997505292,4,0,3
192,1999,0,5.79077607577253,3.85140094866312,0.0787253453422301,0.00984843916337277,4,0,3
193,1960,0,4.6587808514679,5.51203972643122e-07,0.465726407584785,0.036438939901306,1,0,4
193,1970,0,4.70761039612053,0.000466644775256873,0.494386665791908,0.0857561913957813,1,0,4
193,1980,0,4.79330369142315,0.0036611029622864,0.708792575643351,0.143457590564153,1,0,4
193,1990,0,4.91859165570927,0.00185774021405562,0.705471293713307,0.175032861631242,1,0,4
193,1999,0,5.18567347178762,0.0415364785612945,0.756247696893627,0.173277745012751,1,0,4
194,1960,0,4.63143508156339,0.000732150069950158,0.0906027658689325,0.0633232766438458,1,1,3
194,1970,0,4.67511398060135,0.0080292379070572,0.0866387957712671,0.123772507716368,1,1,3
194,1980,0,4.76474414398022,0.0610117990752651,0.0903658885199003,0.216785129999295,1,1,3
194,1990,0,4.88877951790452,0.0142454159452015,0.0975461446644343,0.290674335628376,1,1,3
194,1999,0,5.17215638512605,0.110863272490919,0.130265814698688,0.285348653910884,1,1,3
195,1960,1,5.22388512098433,0.000248386100577407,0.161905904912022,0.0111781713068235,1,1,4
195,1970,1,5.25316722526947,0.000502602979197833,0.197601036440487,0.0176715494116175,1,1,4
195,1980,1,5.48599894766919,0.00055313207289911,0.262259771685464,0.0438432821219669,1,1,4
195,1990,1,5.47483898522194,0.000214693502123359,0.320895918784478,0.0741291512364265,1,1,4
195,1999,1,5.72921065068121,0.000743612903977837,0.251617217067918,0.132933476020035,1,1,4
196,1960,1,5.71865707612985,0.16548948732028,0.2850630254377,0.0400487611592623,2,0,5
196,1970,1,5.87677511653325,0.108558817917243,0.364920798600586,0.059728362413111,2,0,5
196,1980,1,6.10547496469511,0.210763971167197,0.388187063765064,0.117158444271838,2,0,5
196,1990,1,6.09213116911044,0.0844329869577159,0.473681279909818,0.215809586893383,2,0,5
196,1999,1,6.46223521132667,0.122401845119683,0.403567400561195,0.239718275438119,2,0,5
197,1960,0,4.9861043167664,0.00594783580130822,0.181903702782948,0.00856438620183895,1,0,5
197,1970,0,5.03540322470622,0.0387555110870889,0.197021521799853,0.031087658955784,1,0,5
197,1980,0,5.16087940551124,0.114490327581662,0.29793583902148,0.0310249108643883,1,0,5
197,1990,0,5.21929859213408,0.0537140301038485,0.30897337492844,0.0254730969509393,1,0,5
197,1999,0,5.46683291411013,0.26230304040272,0.34607906036064,0.0273839292382383,1,0,5
198,1960,0,4.62534444378738,2.25950949204105,0.179218502260059,0.0211351134701132,4,1,5
198,1970,0,4.63294191188812,2.32482779260048,0.194580962965026,0.0550407667629602,4,1,5
198,1980,0,4.75673441414232,2.68784089985607,0.295935973827815,0.0883664659271333,4,1,5
198,1990,0,4.87973356966413,3.28037436438452,0.305832444126621,0.120293868867967,4,1,5
198,1999,0,5.16460010340662,3.8141652077372,0.339424179171034,0.0976597957712554,4,1,5
199,1960,0,4.89704259782602,1.34811042521261,0.152698862751621,6.23194398580684e-05,3,1,4
199,1970,0,4.95419870210663,1.69256003626752,0.155562650852613,0.00127966253804754,3,1,4
199,1980,0,5.07632996363103,2.04247891861364,0.206172946242284,3.4087262302697e-05,3,1,4
199,1990,0,5.11768805698522,1.8305975171662,0.233801022179438,1.44580374406184e-06,3,1,4
199,1999,0,5.39826345598613,2.50449973017888,0.272532912666128,7.2698516106657e-06,3,1,4
200,1960,0,4.87880900258227,5.56241897673865e-05,0.466247605728067,0.0165366755407905,1,0,1
200,1970,0,4.92414337163148,0.00222080936365592,0.498961963786522,0.0474517203490869,1,0,1
200,1980,0,5.04138825913959,0.0225362209218561,0.720563424839556,0.0691324610166009,1,0,1
200,1990,0,5.11218733936255,0.004644307126774,0.710014338127516,0.0904151155070549,1,0,1
200,1999,0,5.37833698762247,0.0687646417461606,0.800026688183087,0.0747283877768954,1,0,1
201,1960,1,5.48455380713245,4.49190800507e-06,0.147373678278543,0.0930213151897166,1,1,2
201,1970,1,5.54886172743187,2.07124081123546e-06,0.188162090826764,0.133802682389614,1,1,2
201,1980,1,5.82520476588163,2.73083208536459e-05,0.243519178053137,0.218238987181168,1,1,2
201,1990,1,5.72014779511761,3.04872814123586e-05,0.306774107259007,0.317257837406215,1,1,2
201,1999,1,5.99397503616885,0.000236554220470704,0.230179715851709,0.395055198249077,1,1,2
202,1960,0,4.38509141154148,0.334461961545456,0.129500144683363,0.00316066514516271,2,1,2
202,1970,0,4.38685672087572,0.571906293908928,0.137333000881666,0.015210759775333,2,1,2
202,1980,0,4.6239873747548,0.696692045677796,0.166052629389907,0.00662513847475785,2,1,2
202,1990,0,4.68191286097172,0.594492089469728,0.18344166436732,0.00433212927551336,2,1,2
202,1999,0,4.98344448382447,1.25347118856255,0.217452235139217,0.00250977828990124,2,1,2
203,1960,1,5.31590072433397,42.954270784598,0.193183145580275,0.057186222877722,4,0,3
203,1970,1,5.37598912487649,60.7853346289236,0.25838424610662,0.0708832904789974,4,0,3
203,1980,1,5.63822888370003,43.9405833189265,0.295661257210781,0.149355834623932,4,0,3
203,1990,1,5.57527061776606,111.02856451548,0.358662600372865,0.240342361377224,4,0,3
203,1999,1,5.82330028256815,98.3770986161121,0.304874224538602,0.272202856473016,4,0,3
204,1960,0,4.89041697535655,0.468805277393308,0.430421099341837,0.00722390780148438,3,0,4
204,1970,0,4.9354218478234,0.705334759713965,0.455007408485947,0.0270279979349067,3,0,4
204,1980,0,5.06416496085831,0.816032068228224,0.596829264431173,0.02417016348511,3,0,4
204,1990,0,5.11416098663489,0.873008826226797,0.662379209158276,0.0170530274201699,3,0,4
204,1999,0,5.39462411406032,1.56698245998188,0.687884869575039,0.0162609660943488,3,0,4
205,1960,0,4.73703156390624,1.98470801980808,0.314861370250602,0.00371780350027547,3,1,2
205,1970,0,4.80816227464271,2.20245768642319,0.288717392025585,0.0159914945161785,3,1,2
205,1980,0,4.91785521101716,2.44824277342746,0.469720829941421,0.00702578876399892,3,1,2
205,1990,0,4.99099833289873,2.8905742690009,0.488990617314827,0.00476270964675971,3,1,2
205,1999,0,5.29097481620326,3.51033824812934,0.510367175354264,0.00251504781486056,3,1,2
206,1960,0,5.03971325202329,0.356330152424188,0.0634542245153988,0.00213444415098893,2,0,2
206,1970,0,5.09963634635462,0.589203883957083,0.0559187929391352,0.010892408915899,2,0,2
206,1980,0,5.23184723689313,0.703045232426268,0.0631503415233894,0.00609002580042418,2,0,2
206,1990,0,5.28757782863641,0.629547926209452,0.0553593816708808,0.00382671107223216,2,0,2
206,1999,0,5.5169530547396,1.30637334417605,0.07551167580288,0.00197992114282523,2,0,2
207,1960,1,5.36349197871976,0.0021782364966365,0.261111916714171,0.0233453046187682,1,1,2
207,1970,1,5.4352047786595,0.00213119792715773,0.338566502395437,0.0361379604614036,1,1,2
207,1980,1,5.68679197777927,0.0024396737179564,0.384857828459276,0.0787229206886424,1,1,2
207,1990,1,5.64263013283766,0.00266404903974629,0.463077424456545,0.136079317277628,1,1,2
207,1999,1,5.86453366322413,0.00836530716367306,0.387562171473371,0.183531971390988,1,1,2
208,1960,0,4.86171100219812,0.509467367631251,0.0957247670912087,0.0174039162683799,3,1,4
208,1970,0,4.89578900934598,0.792452372959533,0.0977405605921075,0.0482555593492505,3,1,4
208,1980,0,5.03063978732801,0.883818394853278,0.110995511745667,0.075816177206578,3,1,4
208,1990,0,5.10291407511963,0.99995774113526,0.113014756859778,0.0977120910760727,3,1,4
208,1999,0,5.36689240604697,1.61696787357645,0.149324294306649,0.0820096884244872,3,1,4
209,1960,1,5.39355262568833,0.0128703501192724,0.0959134678814521,0.0743720126265649,1,1,1
209,1970,1,5.47606553919434,0.0068362154201581,0.146489043687224,0.101795732933273,1,1,1
209,1980,1,5.73102469951117,0.0129577176848871,0.197535536954279,0.182913452668978,1,1,1
209,1990,1,5.66512080503546,0.00531898730959773,0.23758489261526,0.268779957091654,1,1,1
209,1999,1,5.92522761781155,0.0165304116027107,0.166362085104153,0.342781133434642,1,1,1
210,1960,0,5.04252620323563,1.42959376075264,0.356327155133823,0.0741611540983216,3,0,4
210,1970,0,5.10807731913751,1.77412050026903,0.310097597073971,0.129420585962796,3,0,4
210,1980,0,5.23341442438451,2.15843995220011,0.504113526925637,0.23114445315154,3,0,4
210,1990,0,5.29566641899573,2.30445661791792,0.537279960693515,0.329931074059988,3,0,4
210,1999,0,5.51745279759588,2.87197608489711,0.558988953709523,0.347710318255049,3,0,4
211,1960,0,4.252182901958,0.127600486040413,0.13745678861603,0.00239037286410313,2,0,2
211,1970,0,4.27321531642817,0.224496038192857,0.142807987458557,0.0141159677428226,2,0,2
211,1980,0,4.44441765533425,0.358167302088292,0.171011483012917,0.00661679986056193,2,0,2
211,1990,0,4.58163847671482,0.237536236844666,0.193586922909834,0.00423547232583172,2,0,2
211,1999,0,4.80238226116737,0.683802065219075,0.239332892739968,0.00224474608286319,2,0,2
212,1960,0,4.82797121401954,0.184873191260699,0.173739177367744,0.0154558196927495,2,1,1
212,1970,0,4.87835864011906,0.336509428361075,0.189192355696653,0.0443278235200972,2,1,1
212,1980,0,4.98312744547027,0.474790549822497,0.270074216295964,0.0597355674484903,2,1,1
212,1990,0,5.07901439231469,0.328305538129034,0.292707969498785,0.0859345771203719,2,1,1
212,1999,0,5.33906765386728,0.796132598237876,0.30442567828801,0.0720175553237732,2,1,1
213,1960,1,5.25895724445945,0.181253907407667,0.0420533086714589,0.0170162485867229,2,1,1
213,1970,1,5.29317055366275,0.112572142726329,0.0383371069214452,0.0279675379955302,2,1,1
213,1980,1,5.57840403733991,0.410105768892005,0.0708320424596866,0.0619659219999,2,1,1
213,1990,1,5.53260405950478,0.101957045158075,0.0384786187000303,0.107313115762241,2,1,1
213,1999,1,5.79953377765316,0.132895501373432,0.0476429584390216,0.156193928659357,2,1,1
214,1960,0,5.39582484176071,0.0133297287506077,0.10784753693664,0.00796853558401406,1,1,3
214,1970,0,5.46621455423744,0.0451533623748969,0.110729274939953,0.0305211308720755,1,1,3
214,1980,0,5.59859510532823,0.137132292652204,0.130983210199247,0.0291386176536776,1,1,3
214,1990,0,5.63027051638603,0.0717606454096753,0.131158164594788,0.0231127499750855,1,1,3
214,1999,0,5.88719722830348,0.327038107746724,0.164981890912009,0.0219704206057022,1,1,3
215,1960,0,5.04356351168102,0.138500196849192,0.0869889917604327,0.0282774225650698,2,1,4
215,1970,0,5.12235288405104,0.229951461021283,0.0787644586152274,0.0699011536110229,2,1,4
215,1980,0,5.23699734569599,0.374108113533799,0.0786256024225055,0.111675711652002,2,1,4
215,1990,0,5.30059439514086,0.25172773609202,0.0903676302451861,0.14352561440245,2,1,4
215,1999,0,5.51907551573621,0.684919611929943,0.114066079737418,0.12586418446876,2,1,4
216,1960,0,5.17242125590076,0.754145004780727,0.0276248843379177,0.00233961575234045,3,0,3
216,1970,0,5.26547605464493,1.1338840372565,0.0237073581759426,0.0122165865810004,3,0,3
216,1980,0,5.35072930595589,1.16515853156255,0.0231416181093537,0.00645692951858083,3,0,3
216,1990,0,5.40169615383168,1.2683449977775,0.0152749064628356,0.00415145337170637,3,0,3
216,1999,0,5.66131920334531,2.04314542217252,0.0222922459386121,0.00219986629472601,3,0,3
217,1960,0,4.52598207973241,0.152141908718316,0.178308236068817,0.0104478093805265,2,1,2
217,1970,0,4.45415411038703,0.239671219118028,0.192303476299952,0.0347832178657752,2,1,2
217,1980,0,4.65304423571629,0.411231024883098,0.29334028364749,0.0381028307566344,2,1,2
217,1990,0,4.77664279971375,0.261325303002641,0.304756499454008,0.035180316215158,2,1,2
217,1999,0,5.05495992941423,0.70669704827916,0.331046718150811,0.0356366430231879,2,1,2
218,1960,1,5.62336308631778,0.00250644936219612,0.383978027348796,0.0605843092139331,1,1,3
218,1970,1,5.80560064004854,0.00216231272187761,0.40061194435292,0.0734697256313311,1,1,3
218,1980,1,6.04468482987469,0.00299450434044801,0.463082464831622,0.151860012871687,1,1,3
218,1990,1,5.96916911151017,0.00296195017712598,0.564079708689444,0.243653116420466,1,1,3
218,1999,1,6.28584219292191,0.00872923879564341,0.468101051369285,0.274466960965975,1,1,3
219,1960,0,5.0069423891211,1.39579784015248,0.0484557985632227,0.015024018291593,3,1,2
219,1970,0,5.05586810701464,1.77313327385392,0.0470679355565387,0.0417253474179401,3,1,2
219,1980,0,5.1980127996316,2.13249251974268,0.0519790340508854,0.0559259213920811,3,1,2
219,1990,0,5.23610091194899,2.20938779560873,0.0450012273150111,0.0743991639011497,3,1,2
219,1999,0,5.47601373519011,2.84296453743305,0.0651740980967646,0.0689514428408593,3,1,2
220,1960,0,5.05593557526809,3.27898641374303,0.1284652933297,0.012595275368246,4,1,1
220,1970,0,5.14721594272719,3.01289400898066,0.136318825514275,0.0385881563876883,4,1,1
220,1980,0,5.24527724370549,4.00924548474385,0.165620176034799,0.0446543635945544,4,1,1
220,1990,0,5.3237945097927,4.21371086142815,0.180440658210216,0.0544655611803519,4,1,1
220,1999,0,5.53832442988724,4.6375847756246,0.216675892178446,0.0519249843884311,4,1,1
221,1960,0,5.1528759802367,10.8095332993643,0.0247766593446775,0.0194399536477347,4,1,3
221,1970,0,5.26443694674441,9.29745786823094,0.0182385570359254,0.0539834071199606,4,1,3
221,1980,0,5.34532773877152,8.1179036221685,0.0208974826905476,0.0858593458050398,4,1,3
221,1990,0,5.3985875152503,8.87507941588778,0.0134782745703694,0.11457156315281,4,1,3
221,1999,0,5.65899270497967,9.06882654259754,0.0156774364825662,0.0954090502726282,4,1,3
222,1960,0,4.9652112088972,4.34560446827231,0.0712953699872988,0.117732097116346,4,0,4
222,1970,0,5.03375229153263,3.49535237389221,0.0639277058291415,0.193881342893219,4,0,4
222,1980,0,5.15878788650629,4.36565240512352,0.0671063443507932,0.374249746761453,4,0,4
222,1990,0,5.21759089588447,4.70413858717437,0.0753723847976609,0.533300686079451,4,0,4
222,1999,0,5.46536306446556,5.12220297435479,0.0927038086893638,0.608117548956451,4,0,4
223,1960,0,4.62660977461158,0.408961684532591,0.0616952309033286,0.00476176450965149,3,0,3
223,1970,0,4.65125948912256,0.63858793768449,0.052581952431986,0.0194535166834698,3,0,3
223,1980,0,4.76115051376767,0.739256897722099,0.0609799839526542,0.00959199892100979,3,0,3
223,1990,0,4.88706684872407,0.795389649495601,0.0551928475597046,0.00803776460230647,3,0,3
223,1999,0,5.16778294305756,1.36235160063644,0.0736770633039099,0.00783729706413192,3,0,3
224,1960,1,5.02517439848239,8.10821940887795,0.179133382861857,0.0275809579705904,4,1,5
224,1970,1,5.05145509741744,7.6977239719368,0.228416482210614,0.0440822828160552,4,1,5
224,1980,1,5.20357284326303,7.93216408530672,0.288146000728164,0.0981982542186442,4,1,5
224,1990,1,5.1977721991837,10.3398800275254,0.344597802315999,0.143509082424517,4,1,5
224,1999,1,5.52446090476165,10.4915959307525,0.299234314808035,0.197713277726916,4,1,5
225,1960,0,4.70357558980313,1.81182522983236,0.0541028793865748,0.0473543247818936,3,1,4
225,1970,0,4.78073589701168,2.01294181824679,0.0478605996607194,0.106180623948796,3,1,4
225,1980,0,4.8748004329047,2.30489436712468,0.0543647307793962,0.173944097733861,3,1,4
225,1990,0,4.94675134981304,2.75520011416593,0.0459498611063197,0.228086081606339,3,1,4
225,1999,0,5.27375324258045,3.24346643068321,0.0654469686558623,0.241936214546226,3,1,4
226,1960,0,4.81024338427952,0.0236967125294591,0.0137756520664135,0.0297144132817907,2,0,3
226,1970,0,4.85716526728619,0.0704904856757903,0.0077752414597337,0.0734493561664677,2,0,3
226,1980,0,4.95150471652003,0.146517090775061,0.00667170579997368,0.123185057162608,2,0,3
226,1990,0,5.04808908981526,0.0899411047033333,0.00702186706887397,0.159491998269258,2,0,3
226,1999,0,5.30858907241941,0.345648461529681,0.00283583671567963,0.136123736534922,2,0,3
227,1960,0,4.86805541796288,9.7198617715661e-10,0.00468600861861191,0.00432107457615145,1,0,2
227,1970,0,4.90637543305238,1.68455557662618e-05,0.00171394314813455,0.0174587580813276,1,0,2
227,1980,0,5.03800088703744,0.000159323865837524,0.000657559063481589,0.00786756655438262,1,0,2
227,1990,0,5.10387937783103,9.63631185842707e-05,0.000834589802830928,0.00714824599819773,1,0,2
227,1999,0,5.37028578587071,0.00755827648924316,0.000360223370592477,0.00450151649385121,1,0,2
228,1960,1,5.04625448734391,0.0563291424189267,0.123253385703927,0.0508559660628019,2,0,4
228,1970,1,5.07706173684565,0.0345449620398169,0.158111259019158,0.0634114911703339,2,0,4
228,1980,1,5.2596478312611,0.0928008004495226,0.218841259123091,0.139363338604334,2,0,4
228,1990,1,5.22233175045711,0.0318558766189762,0.276476531925464,0.230744897511492,2,0,4
228,1999,1,5.53427341761186,0.0425896272340133,0.208449362263093,0.265524180842282,2,0,4
229,1960,0,4.89678233608334,1.05847933443025,0.0940454677296768,0.00758187050908098,3,1,3
229,1970,0,4.94308030822475,1.66712925381462,0.0906542933489761,0.0284272710858279,3,1,3
229,1980,0,5.06682483577098,1.99857731880922,0.0959093241980941,0.0270355108595023,3,1,3
229,1990,0,5.11704619544374,1.79227405417546,0.102009098769559,0.0218302500097976,3,1,3
229,1999,0,5.39797443974483,2.42704036341151,0.141515226410904,0.0193992226179845,3,1,3
230,1960,1,5.22670109853589,0.0343242559053323,0.0886997796949713,0.0220874657068974,2,0,4
230,1970,1,5.25827557780155,0.0196133619597684,0.135596063712184,0.0353413850080318,2,0,4
230,1980,1,5.50409169104789,0.0750422676343911,0.173978743960256,0.074603485067023,2,0,4
230,1990,1,5.48685316777359,0.0154122952864554,0.188199007750068,0.12945407910877,2,0,4
230,1999,1,5.74345069417536,0.0252254221546891,0.156760567744832,0.178666228705669,2,0,4
231,1960,1,5.6201257568563,2.21692449254606,0.445553353143117,0.0173852213313201,4,1,5
231,1970,1,5.75823989209041,1.78344480222202,0.44448092579231,0.0306659889854414,4,1,5
231,1980,1,5.99223790150971,3.30288140762329,0.499163677218678,0.0645640822053526,4,1,5
231,1990,1,5.91137965451905,2.85555953847265,0.614222916287224,0.11674603160549,4,1,5
231,1999,1,6.20324954151691,2.67810092902928,0.497132710373325,0.162739274790969,4,1,5
232,1960,0,4.38010872638662,2.77412818855203,0.198077712978831,0.0193923860860736,4,1,4
232,1970,0,4.35814804651712,2.3700042382289,0.211195689007583,0.0535514616018884,4,1,4
232,1980,0,4.59347961824069,2.93219118197317,0.322802665200337,0.0850357728789012,4,1,4
232,1990,0,4.6466711433303,3.37259018363034,0.349826147857081,0.1120919983655,4,1,4
232,1999,0,4.96429881126971,3.89405978246012,0.383076652735986,0.0906789876650782,4,1,4
233,1960,0,4.37309247635803,2.46993251403639,0.0229763293811475,0.000696032357805405,4,1,5
233,1970,0,4.34618130637846,2.33538960120568,0.0172874644398298,0.00431568536526545,4,1,5
233,1980,0,4.58985293771323,2.8507466635571,0.0176303289546938,0.00207694065004082,4,1,5
233,1990,0,4.6123791688793,3.36869411098542,0.0117243176317648,0.00139418781222665,4,1,5
233,1999,0,4.88950689298173,3.85754900186359,0.0124564633920399,0.00050788179593481,4,1,5
234,1960,1,5.27240084730934,0.0641892345705991,0.110526915800127,0.0439924598725553,2,1,5
234,1970,1,5.30652066389373,0.0515277965605634,0.152812730587741,0.0605955932267083,2,1,5
234,1980,1,5.60043539585685,0.0958254477710394,0.207573237271698,0.127768162168859,2,1,5
234,1990,1,5.55579439193797,0.0350513542634761,0.260583131628947,0.227893554884638,2,1,5
234,1999,1,5.80896746087394,0.0512893603740318,0.188245157460502,0.246112680005806,2,1,5
235,1960,0,5.02910418572855,0.320268619126223,0.107886853440921,0.0172479801155884,2,1,1
235,1970,0,5.0867315638306,0.538700012000188,0.112028598868453,0.0481470951248866,2,1,1
235,1980,0,5.22477892767627,0.67192516394411,0.131791420457907,0.075169635341794,2,1,1
235,1990,0,5.26233947477806,0.567257424520561,0.132300963153948,0.0973880460888082,2,1,1
235,1999,0,5.48869296077318,1.23133738578925,0.167752114683687,0.0807561515848482,2,1,1
236,1960,0,5.45892727089251,5.29140392134095,0.511818805581806,0.0175982908855073,4,1,1
236,1970,0,5.53389386420363,4.42355125013123,0.598278921063879,0.0483659910536066,4,1,1
236,1980,0,5.65032730103815,5.01448858969059,0.776478317451196,0.0764573328398989,4,1,1
236,1990,0,5.68304151893195,5.39465825763509,0.843488382994264,0.099540594476896,4,1,1
236,1999,0,5.99910909229985,6.08486660230288,0.868872933747548,0.0828732909150063,4,1,1
237,1960,0,4.52799076670332,0.0335534697363541,0.0445204229708411,0.0291326683377065,2,1,5
237,1970,0,4.45510196711423,0.106660946980755,0.0387198453197102,0.0715519077152115,2,1,5
237,1980,0,4.67297316110715,0.214833681071593,0.0442926255358872,0.113329003184532,2,1,5
237,1990,0,4.77711229989157,0.128694121994692,0.0396467509374243,0.145136780620643,2,1,5
237,1999,0,5.06271061758099,0.452785231582286,0.0597328499868344,0.128988039234773,2,1,5
238,1960,0,5.02584733350618,0.695079637809007,0.03491600177236,0.0261137435024473,3,1,1
238,1970,0,5.08086492734809,1.07833626979292,0.0281572911880904,0.0666958772902733,3,1,1
238,1980,0,5.2222090790241,1.12702155370114,0.0312243643357523,0.0996385372069873,3,1,1
238,1990,0,5.25071643128882,1.228254286556,0.0239091035325592,0.131488446659753,3,1,1
238,1999,0,5.48601441465142,1.96607066452544,0.0328363016925507,0.116484381790844,3,1,1
239,1960,0,4.08201280238142,0.0378513722758965,0.110575458694625,0.0293756529410317,2,0,4
239,1970,0,4.14818239285976,0.149579209823484,0.114447683747819,0.0731927173274301,2,0,4
239,1980,0,4.3609203711608,0.228401750397575,0.13682930975586,0.113486159224095,2,0,4
239,1990,0,4.43638196033869,0.137600865838719,0.144376462068821,0.147527107688963,2,0,4
239,1999,0,4.56424469770171,0.470540110551014,0.170686376563789,0.131912316371129,2,0,4
240,1960,0,4.05971866247827,0.301219743947839,0.0660522087053089,0.0880938581783767,2,1,4
240,1970,0,3.89642317513715,0.508920279505451,0.0596568367871776,0.139144031971526,2,1,4
240,1980,0,4.30486649093773,0.659907910109657,0.0665818387001821,0.284596651542187,2,1,4
240,1990,0,4.32289908364287,0.531319586759005,0.0729717135164574,0.375020459913919,2,1,4
240,1999,0,4.44958128572785,1.20122334853893,0.0821516282260365,0.409291485018388,2,1,4
241,1960,0,5.21473176022711,1.5438418729943,0.482780536700537,0.00102731328852125,3,1,2
241,1970,0,5.32006747767094,1.88897217200966,0.554736015005586,0.00776303469430778,3,1,2
241,1980,0,5.40361765942604,2.23681811100939,0.766209816943141,0.00295799044098595,3,1,2
241,1990,0,5.4794550258952,2.54411246089222,0.835209383077896,0.00172466474110638,3,1,2
241,1999,0,5.71891802347546,2.95826165244535,0.858777238276139,0.000737649343986304,3,1,2
242,1960,1,5.64442780538185,3.25845280797452,0.219617007807004,0.0222127951994218,4,0,2
242,1970,1,5.83487529762901,2.80907662108326,0.296982862583632,0.0356332005241998,4,0,2
